eval_year,rule,branch,A,rho,loss,rv21_component,acf_abs_component
2021,expanding,sv_jump,1.0,0.99,6.9651294954135,2.7669312256931593,11.16332776513384
2021,expanding,sv_jump,1.2,0.9,8.025074088759823,3.1323414957748796,12.917806681744764
2021,expanding,sv_jump,1.2,0.94,6.342017635690146,2.349742720981204,10.334292550399088
2021,expanding,sv_jump,1.2,0.96,5.4034772155243775,1.996586719046433,8.810367712002321
2021,expanding,sv_jump,1.2,0.98,4.6421012517746725,1.549203410840284,7.73499909270906
2021,expanding,sv_jump,1.2,0.99,4.844616457399915,1.2399586742962636,8.449274240503566
2021,expanding,sv_jump,1.4,0.9,6.576399674730938,1.7909098067214204,11.361889542740455
2021,expanding,sv_jump,1.4,0.94,4.8650217308286,1.2707456436093982,8.459297818047801
2021,expanding,sv_jump,1.4,0.96,4.0118096046449985,1.057023479847954,6.9665957294420435
2021,expanding,sv_jump,1.4,0.98,3.312279992027404,0.847354271629943,5.777205712424865
2021,expanding,sv_jump,1.4,0.99,3.523261060764236,0.5906028700047393,6.455919251523733
2021,expanding,sv_jump,1.6,0.9,5.756138557606032,1.0484837050517681,10.463793410160298
2021,expanding,sv_jump,1.6,0.94,4.170958949391821,0.9668581805659975,7.375059718217644
2021,expanding,sv_jump,1.6,0.96,3.3955660289177447,1.0610149072417097,5.73011715059378
2021,expanding,sv_jump,1.6,0.98,2.8418954905160243,1.2906103787840253,4.393180602248023
2021,expanding,sv_jump,1.6,0.99,3.2104846580275423,1.2813046625473923,5.139664653507692
2021,expanding,sv_jump,1.8,0.9,5.545574395370844,1.0547768967205888,10.0363718940211
2021,expanding,sv_jump,1.8,0.94,4.212303553223963,1.70420697605992,6.720400130388005
2021,expanding,sv_jump,1.8,0.96,3.684864863887719,2.371944513467643,4.997785214307795
2021,expanding,sv_jump,1.8,0.98,3.4040955927464083,3.194685139125158,3.6135060463676583
2021,expanding,sv_jump,1.8,0.99,3.986839651267394,3.7149831858867746,4.2586961166480135
2021,expanding,sv_jump,2.0,0.9,6.044623298568062,2.2449786273373213,9.844267969798803
2021,expanding,sv_jump,2.0,0.94,5.148737094103306,3.880282669351556,6.417191518855056
2021,expanding,sv_jump,2.0,0.96,5.000427013035159,5.413240976919922,4.587613049150395
2021,expanding,sv_jump,2.0,0.98,5.181477369784414,7.147990366120253,3.2149643734485744
2021,expanding,sv_jump,2.0,0.99,6.092196224010438,8.347237271553507,3.8371551764673706
2022,rolling3y,sv_only,0.6,0.9,10.700129654449297,5.3201514838363595,16.080107825062235
2022,rolling3y,sv_only,0.6,0.94,9.895810139175786,4.937595432995681,14.854024845355891
2022,rolling3y,sv_only,0.6,0.96,9.484732792759582,4.781519864371034,14.18794572114813
2022,rolling3y,sv_only,0.6,0.98,9.242417220876526,4.640054932689686,13.844779509063367
2022,rolling3y,sv_only,0.6,0.99,9.590132909409768,4.623097309419198,14.557168509400336
2022,rolling3y,sv_only,0.8,0.9,8.402689181612924,3.9652786584293622,12.840099704796486
2022,rolling3y,sv_only,0.8,0.94,7.348081145816518,3.5897143109324428,11.106447980700592
2022,rolling3y,sv_only,0.8,0.96,6.773031617644788,3.267082785386611,10.278980449902965
2022,rolling3y,sv_only,0.8,0.98,6.488361997710285,3.0569264196988932,9.919797575721677
2022,rolling3y,sv_only,0.8,0.99,6.887539377064409,3.021785353556536,10.753293400572282
2022,rolling3y,sv_only,1.0,0.9,6.482194278946804,2.6567001998414015,10.307688358052207
2022,rolling3y,sv_only,1.0,0.94,5.223091336657263,2.2456170229930765,8.20056565032145
2022,rolling3y,sv_only,1.0,0.96,4.620549450813051,1.9884539297947843,7.252644971831318
2022,rolling3y,sv_only,1.0,0.98,4.170406977919167,1.6719907184003804,6.668823237437953
2022,rolling3y,sv_only,1.0,0.99,4.565785865647101,1.5346767477849408,7.5968949835092605
2022,rolling3y,sv_only,1.2,0.9,5.002946736474767,1.586759398491889,8.419134074457645
2022,rolling3y,sv_only,1.2,0.94,3.649858957341495,1.2198555655417098,6.079862349141281
2022,rolling3y,sv_only,1.2,0.96,2.9694369608968594,1.0183976618435508,4.920476259950168
2022,rolling3y,sv_only,1.2,0.98,2.5614042990297654,0.7598098440917278,4.362998753967803
2022,rolling3y,sv_only,1.2,0.99,2.876998279177256,0.593330054454909,5.160666503899603
2022,rolling3y,sv_only,1.4,0.9,3.9989026424938667,0.8377682511744968,7.160037033813237
2022,rolling3y,sv_only,1.4,0.94,2.6811098963649878,0.6722727890523751,4.6899470036776005
2022,rolling3y,sv_only,1.4,0.96,2.0542415354434658,0.6439687441080786,3.4645143267788527
2022,rolling3y,sv_only,1.4,0.98,1.6654912543660259,0.5465822263130221,2.7844002824190297
2022,rolling3y,sv_only,1.4,0.99,1.9571655303134847,0.3859556884810815,3.528375372145888
2022,rolling3y,sv_only,1.6,0.9,3.519576285055937,0.6366425215268214,6.402510048585052
2022,rolling3y,sv_only,1.6,0.94,2.3361656845950702,0.8760072442681949,3.796324124921946
2022,rolling3y,sv_only,1.6,0.96,1.8065878928426766,1.132253773428033,2.4809220122573206
2022,rolling3y,sv_only,1.6,0.98,1.540814323307441,1.2994815304388383,1.7821471161760438
2022,rolling3y,sv_only,1.6,0.99,1.875940095730618,1.2793680458371972,2.472512145624039
2022,rolling3y,sv_only,1.8,0.9,3.600653665668226,1.1980540747526336,6.003253256583819
2022,rolling3y,sv_only,1.8,0.94,2.6388504476253174,2.048514258154916,3.2291866370957187
2022,rolling3y,sv_only,1.8,0.96,2.32238940156215,2.713469681761637,1.9313091213626634
2022,rolling3y,sv_only,1.8,0.98,2.313916263632345,3.4610859524965325,1.1667465747681578
2022,rolling3y,sv_only,1.8,0.99,2.720157201472982,3.6072096610525457,1.8331047418934177
2022,rolling3y,sv_only,2.0,0.9,4.238812198704469,2.6643558610615004,5.813268536347438
2022,rolling3y,sv_only,2.0,0.94,3.8029702188513683,4.648790583790524,2.957149853912212
2022,rolling3y,sv_only,2.0,0.96,3.68385131415649,5.804616707284329,1.5630859210286505
2022,rolling3y,sv_only,2.0,0.98,4.135829335015132,7.4783058068768264,0.7933528631534374
2022,rolling3y,sv_only,2.0,0.99,4.630946853433645,7.820810695217689,1.4410830116496014
2022,rolling3y,sv_jump,0.6,0.9,11.319823518113102,3.9265385978125837,18.71310843841362
2022,rolling3y,sv_jump,0.6,0.94,10.734378999957688,3.659134664452894,17.809623335462483
2022,rolling3y,sv_jump,0.6,0.96,10.381385268390037,3.436535112824034,17.32623542395604
2022,rolling3y,sv_jump,0.6,0.98,10.11451064827167,3.2962688917046457,16.932752404838695
2022,rolling3y,sv_jump,0.6,0.99,10.315358338208213,3.296225868688495,17.33449080772793
2022,rolling3y,sv_jump,0.8,0.9,9.462270344200071,2.9192247449378574,16.005315943462286
2022,rolling3y,sv_jump,0.8,0.94,8.565756617721924,2.540459896621508,14.59105333882234
2022,rolling3y,sv_jump,0.8,0.96,8.041885592443782,2.2983966127662883,13.785374572121274
2022,rolling3y,sv_jump,0.8,0.98,7.7934429037486845,2.1300802642613914,13.456805543235978
2022,rolling3y,sv_jump,0.8,0.99,8.061153527598522,2.105199834226861,14.017107220970184
2022,rolling3y,sv_jump,1.0,0.9,7.760864259612269,1.9645029454611853,13.557225573763352
2022,rolling3y,sv_jump,1.0,0.94,6.651092630611791,1.5664128550587,11.73577240616488
2022,rolling3y,sv_jump,1.0,0.96,6.061195723372787,1.3572107211344322,10.765180725611142
2022,rolling3y,sv_jump,1.0,0.98,5.764678763190246,1.1937135233780676,10.335644003002425
2022,rolling3y,sv_jump,1.0,0.99,6.1091077456082825,1.1082314982639305,11.109983992952635
2022,rolling3y,sv_jump,1.2,0.9,6.425162300849689,1.201349285769238,11.64897531593014
2022,rolling3y,sv_jump,1.2,0.94,5.212658553472651,0.9004381575562052,9.524878949389096
2022,rolling3y,sv_jump,1.2,0.96,4.619623803000673,0.7943363642081455,8.4449112417932
2022,rolling3y,sv_jump,1.2,0.98,4.337145449571691,0.7047095923419603,7.969581306801421
2022,rolling3y,sv_jump,1.2,0.99,4.752008517845304,0.5544406856239501,8.949576350066659
2022,rolling3y,sv_jump,1.4,0.9,5.551038331672524,0.7459702701933217,10.356106393151727
2022,rolling3y,sv_jump,1.4,0.94,4.362570710149333,0.7093030295193588,8.015838390779308
2022,rolling3y,sv_jump,1.4,0.96,3.768990075644651,0.7956314463003413,6.74234870498896
2022,rolling3y,sv_jump,1.4,0.98,3.521974501285544,0.8688595249641056,6.175089477606982
2022,rolling3y,sv_jump,1.4,0.99,3.894503063495446,0.6449706444248761,7.144035482566016
2022,rolling3y,sv_jump,1.6,0.9,5.160143004125899,0.795648245025629,9.52463776322617
2022,rolling3y,sv_jump,1.6,0.94,4.014732621703814,1.111479836239104,6.9179854071685245
2022,rolling3y,sv_jump,1.6,0.96,3.5693863871375013,1.5123059416039928,5.62646683267101
2022,rolling3y,sv_jump,1.6,0.98,3.4774466052162554,1.9817210903913105,4.9731721200412
2022,rolling3y,sv_jump,1.6,0.99,3.794180681132529,1.7162990737090886,5.872062288555969
2022,rolling3y,sv_jump,1.8,0.9,5.241124257353396,1.4448535441932637,9.037394970513528
2022,rolling3y,sv_jump,1.8,0.94,4.302571901907871,2.37424281749797,6.230900986317773
2022,rolling3y,sv_jump,1.8,0.96,4.0700738172019175,3.201963077778673,4.938184556625162
2022,rolling3y,sv_jump,1.8,0.98,4.209783160619946,4.273386622337356,4.146179698902536
2022,rolling3y,sv_jump,1.8,0.99,4.568335421275771,4.06794501171486,5.068725830836681
2022,rolling3y,sv_jump,2.0,0.9,5.932479585045491,2.9868530889869382,8.878106081104043
2022,rolling3y,sv_jump,2.0,0.94,5.417842721391278,4.823052787670814,6.012632655111742
2022,rolling3y,sv_jump,2.0,0.96,5.45363699273213,6.2934144433102395,4.61385954215402
2022,rolling3y,sv_jump,2.0,0.98,5.8899989986472825,8.07785258795015,3.7021454093444133
2022,rolling3y,sv_jump,2.0,0.99,6.358056288712751,8.149009694425756,4.567102882999746
2022,expanding,sv_only,0.6,0.9,14.98255497863123,8.954938446538186,21.010171510724273
2022,expanding,sv_only,0.6,0.94,13.782479862420727,8.338480399371015,19.22647932547044
2022,expanding,sv_only,0.6,0.96,13.103385606964228,8.01737047428349,18.189400739644963
2022,expanding,sv_only,0.6,0.98,12.446132143754808,7.742193069331925,17.15007121817769
2022,expanding,sv_only,0.6,0.99,12.626188535531105,7.696293629168732,17.556083441893477
2022,expanding,sv_only,0.8,0.9,11.631025618117357,6.714446268909335,16.54760496732538
2022,expanding,sv_only,0.8,0.94,9.912131943681961,5.859907747078594,13.964356140285329
2022,expanding,sv_only,0.8,0.96,8.972679733923272,5.465333835603733,12.480025632242812
2022,expanding,sv_only,0.8,0.98,8.198758590027708,5.111301451150171,11.286215728905246
2022,expanding,sv_only,0.8,0.99,8.480373213249457,4.9729330504984315,11.987813376000481
2022,expanding,sv_only,1.0,0.9,8.752561068808419,4.555431423287374,12.949690714329464
2022,expanding,sv_only,1.0,0.94,6.74055458172975,3.633488325497895,9.847620837961605
2022,expanding,sv_only,1.0,0.96,5.677869365477725,3.1948795573168987,8.160859173638551
2022,expanding,sv_only,1.0,0.98,4.881549422218523,2.827982952684278,6.935115891752768
2022,expanding,sv_only,1.0,0.99,5.113281864467679,2.5590815344547937,7.667482194480565
2022,expanding,sv_only,1.2,0.9,6.496597175822433,2.6429733557526043,10.350220995892261
2022,expanding,sv_only,1.2,0.94,4.380603572360291,1.868984037290599,6.8922231074299845
2022,expanding,sv_only,1.2,0.96,3.3280920312403866,1.509084282982715,5.147099779498058
2022,expanding,sv_only,1.2,0.98,2.616332983114782,1.2244495462057634,4.008216420023801
2022,expanding,sv_only,1.2,0.99,2.881901740415447,0.9914763148203342,4.772327166010561
2022,expanding,sv_only,1.4,0.9,4.921888365150831,1.2791886777476382,8.564588052554024
2022,expanding,sv_only,1.4,0.94,2.9377289905902595,0.9043416018438076,4.971116379336712
2022,expanding,sv_only,1.4,0.96,1.9867723522385121,0.7769910042401054,3.196553700236919
2022,expanding,sv_only,1.4,0.98,1.5070464721310168,0.7911902898663025,2.2229026543957313
2022,expanding,sv_only,1.4,0.99,1.8825255161347108,0.6937898072834328,3.0712612249859887
2022,expanding,sv_only,1.6,0.9,4.11183890816703,0.7016277811446795,7.52205003518938
2022,expanding,sv_only,1.6,0.94,2.414286691253518,0.9986905668632611,3.8298828156437756
2022,expanding,sv_only,1.6,0.96,1.725111193965553,1.4214313403418222,2.028791047589284
2022,expanding,sv_only,1.6,0.98,1.6063344540386706,1.9902564159142104,1.2224124921631305
2022,expanding,sv_only,1.6,0.99,2.247663370952086,2.2103958085926627,2.284930933311509
2022,expanding,sv_only,1.8,0.9,4.1058963564926705,1.2781171256144834,6.933675587370857
2022,expanding,sv_only,1.8,0.94,2.9566342429676924,2.6967484613892143,3.2165200245461705
2022,expanding,sv_only,1.8,0.96,2.6525446672515796,3.8846150132217976,1.4204743212813615
2022,expanding,sv_only,1.8,0.98,2.9887998930819264,5.2459990376971595,0.7316007484666935
2022,expanding,sv_only,1.8,0.99,4.103387665366614,6.144452368274842,2.0623229624583854
2022,expanding,sv_only,2.0,0.9,5.0892458515168615,3.4277192532604523,6.750772449773271
2022,expanding,sv_only,2.0,0.94,4.682670965013434,6.413499931509588,2.9518419985172795
2022,expanding,sv_only,2.0,0.96,4.940135463541669,8.778754789754078,1.1015161373292586
2022,expanding,sv_only,2.0,0.98,6.07645572230819,11.676644184562713,0.4762672600536681
2022,expanding,sv_only,2.0,0.99,7.559046779022397,13.13835058098286,1.9797429770619352
2022,expanding,sv_jump,0.6,0.9,15.01709310517046,6.970668068638367,23.063518141702552
2022,expanding,sv_jump,0.6,0.94,14.070526464391685,6.478015805356563,21.663037123426808
2022,expanding,sv_jump,0.6,0.96,13.548408949083605,6.19144508817443,20.90537280999278
2022,expanding,sv_jump,0.6,0.98,13.167821458635723,5.984713822215035,20.35092909505641
2022,expanding,sv_jump,0.6,0.99,13.192016407086566,5.825579081750295,20.558453732422837
2022,expanding,sv_jump,0.8,0.9,12.358215905418966,5.217395050094959,19.49903676074297
2022,expanding,sv_jump,0.8,0.94,11.036223491523984,4.556472251018542,17.515974732029424
2022,expanding,sv_jump,0.8,0.96,10.304683425708985,4.252909074503351,16.35645777691462
2022,expanding,sv_jump,0.8,0.98,9.767596548800775,3.889881727947356,15.645311369654195
2022,expanding,sv_jump,0.8,0.99,9.786308532979692,3.5574133328738387,16.015203733085546
2022,expanding,sv_jump,1.0,0.9,9.957676885007666,3.513849419714672,16.401504350300662
2022,expanding,sv_jump,1.0,0.94,8.309927512294122,2.8132435184549878,13.806611506133255
2022,expanding,sv_jump,1.0,0.96,7.481035696662993,2.502809869017226,12.459261524308761
2022,expanding,sv_jump,1.0,0.98,6.809614495794354,2.1018500254466113,11.517378966142097
2022,expanding,sv_jump,1.0,0.99,6.984391828647392,1.7729638168845714,12.195819840410213
2022,expanding,sv_jump,1.2,0.9,8.062129072795543,2.09250890884219,14.031749236748894
2022,expanding,sv_jump,1.2,0.94,6.238506523453276,1.5524032573031052,10.924609789603448
2022,expanding,sv_jump,1.2,0.96,5.31568668968409,1.301036234136651,9.330337145231528
2022,expanding,sv_jump,1.2,0.98,4.624964374618141,0.9755244743917643,8.274404274844517
2022,expanding,sv_jump,1.2,0.99,4.934380812015236,0.7269035391162008,9.141858084914272
2022,expanding,sv_jump,1.4,0.9,6.62388053321172,1.149012754624615,12.098748311798825
2022,expanding,sv_jump,1.4,0.94,4.879457787219597,0.9629714188353914,8.795944155603804
2022,expanding,sv_jump,1.4,0.96,3.998614620240505,0.9546461310632522,7.042583109417758
2022,expanding,sv_jump,1.4,0.98,3.4531331059830634,0.947702858741378,5.958563353224749
2022,expanding,sv_jump,1.4,0.99,3.9207881460141167,0.8615506307373954,6.9800256612908385
2022,expanding,sv_jump,1.6,0.9,5.899542376484556,0.9081221398908914,10.890962613078221
2022,expanding,sv_jump,1.6,0.94,4.360600695356418,1.3024477855444065,7.418753605168428
2022,expanding,sv_jump,1.6,0.96,3.673398303573241,1.7562943880237256,5.590502219122756
2022,expanding,sv_jump,1.6,0.98,3.4482402241953194,2.4374133334547703,4.459067114935868
2022,expanding,sv_jump,1.6,0.99,4.07993245819244,2.6353434847617594,5.52452143162312
2022,expanding,sv_jump,1.8,0.9,5.977526937295318,1.7586571246098133,10.196396749980822
2022,expanding,sv_jump,1.8,0.94,4.880279174531996,3.1123573068520596,6.648201042211932
2022,expanding,sv_jump,1.8,0.96,4.423407750578473,4.251412484803118,4.595403016353829
2022,expanding,sv_jump,1.8,0.98,4.692459399466119,5.868530202595683,3.5163885963365558
2022,expanding,sv_jump,1.8,0.99,5.561990745346144,6.6345712087952515,4.489410281897035
2022,expanding,sv_jump,2.0,0.9,6.963427960096293,4.01293236228942,9.913923557903166
2022,expanding,sv_jump,2.0,0.94,6.48125634409186,6.734904309275582,6.227608378908138
2022,expanding,sv_jump,2.0,0.96,6.4862020090952655,8.84887579398974,4.123528224200792
2022,expanding,sv_jump,2.0,0.98,7.377128114856561,11.726006788822808,3.0282494408903133
2022,expanding,sv_jump,2.0,0.99,8.549797577853624,13.166906854436597,3.932688301270651
2023,rolling3y,sv_only,0.6,0.9,6.424131928729654,2.4362648936901845,10.411998963769124
2023,rolling3y,sv_only,0.6,0.94,5.762042799641804,2.1748538213636266,9.349231777919982
2023,rolling3y,sv_only,0.6,0.96,5.46430946728084,2.059366262904763,8.869252671656916
2023,rolling3y,sv_only,0.6,0.98,5.278855272394048,1.9254713534161192,8.632239191371976
2023,rolling3y,sv_only,0.6,0.99,5.581128962654198,1.9869932888942954,9.1752646364141
2023,rolling3y,sv_only,0.8,0.9,4.761932704374374,1.582276430236787,7.941588978511961
2023,rolling3y,sv_only,0.8,0.94,3.965675114295723,1.2591811248565354,6.672169103734911
2023,rolling3y,sv_only,0.8,0.96,3.5872085089303014,1.151546271380657,6.022870746479946
2023,rolling3y,sv_only,0.8,0.98,3.34999524927527,0.9617733338941546,5.738217164656385
2023,rolling3y,sv_only,0.8,0.99,3.6250692150458237,0.9505887888378904,6.299549641253757
2023,rolling3y,sv_only,1.0,0.9,3.484524452040736,0.8273676399830645,6.141681264098407
2023,rolling3y,sv_only,1.0,0.94,2.5922919006127936,0.584344722205255,4.600239079020332
2023,rolling3y,sv_only,1.0,0.96,2.1764044255045665,0.46396176734827793,3.888847083660855
2023,rolling3y,sv_only,1.0,0.98,1.9358389201212993,0.3122283421109259,3.5594494981316727
2023,rolling3y,sv_only,1.0,0.99,2.136561335683236,0.255024834827738,4.018097836538733
2023,rolling3y,sv_only,1.2,0.9,2.618389328394225,0.35736269216351907,4.879415964624931
2023,rolling3y,sv_only,1.2,0.94,1.7444565434057697,0.2690053687824221,3.2199077180291176
2023,rolling3y,sv_only,1.2,0.96,1.3640070127666537,0.2439199847050549,2.4840940408282526
2023,rolling3y,sv_only,1.2,0.98,1.149644493287886,0.21001590345517954,2.0892730831205926
2023,rolling3y,sv_only,1.2,0.99,1.3154301277521758,0.1429824579720899,2.4878777975322617
2023,rolling3y,sv_only,1.4,0.9,2.2228536646673605,0.3232075835185488,4.122499745816172
2023,rolling3y,sv_only,1.4,0.94,1.4482101383237667,0.5438604335560326,2.352559843091501
2023,rolling3y,sv_only,1.4,0.96,1.2042167970614202,0.7399200952383764,1.668513498884464
2023,rolling3y,sv_only,1.4,0.98,1.0697212067363515,0.9079322809234536,1.2315101325492492
2023,rolling3y,sv_only,1.4,0.99,1.215304760414126,0.8555076468977432,1.5751018739305087
2023,rolling3y,sv_only,1.6,0.9,2.304069230819318,0.8684002044756541,3.739738257162982
2023,rolling3y,sv_only,1.6,0.94,1.771808819869863,1.6144239060667038,1.929193733673022
2023,rolling3y,sv_only,1.6,0.96,1.6749996606478907,2.1515743146957855,1.1984250065999957
2023,rolling3y,sv_only,1.6,0.98,1.7485817986175487,2.6661079490205,0.8310556482145974
2023,rolling3y,sv_only,1.6,0.99,1.924877078729625,2.6994504970620614,1.1503036603971886
2023,rolling3y,sv_only,1.8,0.9,2.8891226166328616,2.2177654692255233,3.5604797640402
2023,rolling3y,sv_only,1.8,0.94,2.7744525852444264,3.7726773362634387,1.7762278342254139
2023,rolling3y,sv_only,1.8,0.96,2.908037387762529,4.835075742016354,0.9809990335087043
2023,rolling3y,sv_only,1.8,0.98,3.325365355844793,5.955534974172246,0.6951957375173399
2023,rolling3y,sv_only,1.8,0.99,3.593482258907207,6.113776666857144,1.0731878509572697
2023,rolling3y,sv_only,2.0,0.9,4.100768946874014,4.667499845983005,3.534038047765023
2023,rolling3y,sv_only,2.0,0.94,4.504835840621379,7.29909318734697,1.7105784938957869
2023,rolling3y,sv_only,2.0,0.96,4.980453092040684,9.037257546321552,0.9236486377598162
2023,rolling3y,sv_only,2.0,0.98,5.8397950456478736,10.975644261097875,0.7039458301978732
2023,rolling3y,sv_only,2.0,0.99,6.255601779931715,11.376580212865449,1.1346233469979816
2023,rolling3y,sv_jump,0.6,0.9,6.855692295810185,1.9339354604342587,11.777449131186112
2023,rolling3y,sv_jump,0.6,0.94,6.349389672143538,1.7470493889706669,10.95172995531641
2023,rolling3y,sv_jump,0.6,0.96,6.124719977596462,1.6038429517211037,10.64559700347182
2023,rolling3y,sv_jump,0.6,0.98,5.896328559284594,1.4697773410645893,10.3228797775046
2023,rolling3y,sv_jump,0.6,0.99,6.020304179637644,1.4768471256081643,10.563761233667122
2023,rolling3y,sv_jump,0.8,0.9,5.482385432663381,1.2373856711562423,9.72738519417052
2023,rolling3y,sv_jump,0.8,0.94,4.84701648963067,1.0144839299297777,8.679549049331563
2023,rolling3y,sv_jump,0.8,0.96,4.486637817851766,0.8844145966508474,8.088861039052684
2023,rolling3y,sv_jump,0.8,0.98,4.19030326276111,0.700654090819221,7.679952434702999
2023,rolling3y,sv_jump,0.8,0.99,4.446050257146914,0.6962977849476708,8.195802729346157
2023,rolling3y,sv_jump,1.0,0.9,4.363037089310772,0.7031674351759,8.022906743445645
2023,rolling3y,sv_jump,1.0,0.94,3.6329392095223096,0.5440059127157315,6.7218725063288876
2023,rolling3y,sv_jump,1.0,0.96,3.218028317231665,0.4794293555024794,5.95662727896085
2023,rolling3y,sv_jump,1.0,0.98,2.9311826148493583,0.35433003969848964,5.508035190000227
2023,rolling3y,sv_jump,1.0,0.99,3.1691230853760177,0.28951703239297255,6.048729138359063
2023,rolling3y,sv_jump,1.2,0.9,3.604092265997758,0.449969146850485,6.758215385145031
2023,rolling3y,sv_jump,1.2,0.94,2.858215667056048,0.4486006244774905,5.267830709634606
2023,rolling3y,sv_jump,1.2,0.96,2.4649600393177753,0.4943606369187399,4.43555944171681
2023,rolling3y,sv_jump,1.2,0.98,2.264840240373395,0.5959623228299032,3.9337181579168865
2023,rolling3y,sv_jump,1.2,0.99,2.470158324079851,0.49526202968802774,4.445054618471675
2023,rolling3y,sv_jump,1.4,0.9,3.2071642363613586,0.5606428466144311,5.853685626108287
2023,rolling3y,sv_jump,1.4,0.94,2.575535740807753,0.895825527122143,4.255245954493363
2023,rolling3y,sv_jump,1.4,0.96,2.251752556156389,1.1252352348341381,3.3782698774786404
2023,rolling3y,sv_jump,1.4,0.98,2.2002641675990957,1.6306235735526966,2.769904761645495
2023,rolling3y,sv_jump,1.4,0.99,2.4112696686596946,1.5298861163404578,3.2926532209789316
2023,rolling3y,sv_jump,1.6,0.9,3.2002666368820787,1.1826772889981592,5.217855984765998
2023,rolling3y,sv_jump,1.6,0.94,2.8689940429492324,2.1137770473577513,3.624211038540713
2023,rolling3y,sv_jump,1.6,0.96,2.664483246289361,2.661347020372114,2.6676194722066082
2023,rolling3y,sv_jump,1.6,0.98,2.86846156688944,3.716071778948771,2.0208513548301097
2023,rolling3y,sv_jump,1.6,0.99,3.098205833959777,3.6434280608396357,2.552983607079918
2023,rolling3y,sv_jump,1.8,0.9,3.7799389124457194,2.5431727140154012,5.016705110876037
2023,rolling3y,sv_jump,1.8,0.94,3.7570908292553193,4.286373164582037,3.227808493928601
2023,rolling3y,sv_jump,1.8,0.96,3.810891383959627,5.337670171967738,2.284112595951516
2023,rolling3y,sv_jump,1.8,0.98,4.374731067384448,7.145061182432042,1.6044009523368543
2023,rolling3y,sv_jump,1.8,0.99,4.71291218904913,7.270357331694215,2.1554670464040457
2023,rolling3y,sv_jump,2.0,0.9,4.950139984277305,4.912638233175563,4.987641735379048
2023,rolling3y,sv_jump,2.0,0.94,5.414324960411479,7.738462362252069,3.0901875585708876
2023,rolling3y,sv_jump,2.0,0.96,5.868834768019528,9.558018798942362,2.179650737096693
2023,rolling3y,sv_jump,2.0,0.98,6.788825821236732,12.17397899321446,1.4036726492590041
2023,rolling3y,sv_jump,2.0,0.99,7.301214163418972,12.713884102944727,1.888544223893216
2023,expanding,sv_only,0.6,0.9,13.594329197539128,8.672081013637564,18.51657738144069
2023,expanding,sv_only,0.6,0.94,12.244209151862535,7.937420954256556,16.550997349468513
2023,expanding,sv_only,0.6,0.96,11.443593212274722,7.487966151744817,15.399220272804627
2023,expanding,sv_only,0.6,0.98,10.745075590965943,7.080794687840222,14.409356494091664
2023,expanding,sv_only,0.6,0.99,10.78133690664145,7.061628380235535,14.501045433047363
2023,expanding,sv_only,0.8,0.9,10.156182833340708,6.037058985671552,14.275306681009862
2023,expanding,sv_only,0.8,0.94,8.399245977517738,5.100344072568689,11.698147882466788
2023,expanding,sv_only,0.8,0.96,7.402431297771166,4.620197460341424,10.184665135200909
2023,expanding,sv_only,0.8,0.98,6.399847359003924,4.054944012690427,8.74475070531742
2023,expanding,sv_only,0.8,0.99,6.472546203986542,3.925636005000681,9.019456402972402
2023,expanding,sv_only,1.0,0.9,7.2719982745789835,3.6114700702531617,10.932526478904805
2023,expanding,sv_only,1.0,0.94,5.2359962315996125,2.675926786536277,7.796065676662948
2023,expanding,sv_only,1.0,0.96,4.1729833014037725,2.227312750520509,6.118653852287036
2023,expanding,sv_only,1.0,0.98,3.201738340760484,1.6529487814344221,4.750527900086546
2023,expanding,sv_only,1.0,0.99,3.3548422943901697,1.5488437569100686,5.160840831870271
2023,expanding,sv_only,1.2,0.9,5.1129107124943145,1.6325585901319581,8.59326283485667
2023,expanding,sv_only,1.2,0.94,3.039147934729608,0.8660835441209499,5.212212325338267
2023,expanding,sv_only,1.2,0.96,2.0394233227048484,0.575346637025911,3.503500008383786
2023,expanding,sv_only,1.2,0.98,1.3002896201497856,0.28241566776053,2.3181635725390413
2023,expanding,sv_only,1.2,0.99,1.510642944710145,0.1944950723260868,2.8267908170942033
2023,expanding,sv_only,1.4,0.9,3.7853909106763113,0.35532247358019003,7.215459347772432
2023,expanding,sv_only,1.4,0.94,1.8930334555232105,0.1258358407679501,3.6602310702784706
2023,expanding,sv_only,1.4,0.96,1.0734467934730274,0.18278029426541367,1.964113292680641
2023,expanding,sv_only,1.4,0.98,0.7292007876804342,0.3931497634188293,1.065251811942039
2023,expanding,sv_only,1.4,0.99,1.1585107210383487,0.4655745935623674,1.85144684851433
2023,expanding,sv_only,1.6,0.9,3.2703893602067766,0.1688499706853069,6.371928749728246
2023,expanding,sv_only,1.6,0.94,1.83769015860454,0.8489603037208825,2.8264200134881974
2023,expanding,sv_only,1.6,0.96,1.3782201630992756,1.560855560516722,1.195584765681829
2023,expanding,sv_only,1.6,0.98,1.6127626590992883,2.669682096039248,0.5558432221593285
2023,expanding,sv_only,1.6,0.99,2.2941244015403988,2.917649464459657,1.6705993386211404
2023,expanding,sv_only,1.8,0.9,3.8135487589221637,1.5194290484907567,6.1076684693535706
2023,expanding,sv_only,1.8,0.94,3.0078966598906245,3.552629100556375,2.4631642192248746
2023,expanding,sv_only,1.8,0.96,3.0736467769937934,5.288558295111474,0.8587352588761131
