eval_year,rule,branch,A,rho,loss,rv21_component,acf_abs_component
2023,expanding,sv_only,1.8,0.98,4.1325642085371745,7.89578023992265,0.36934817715169854
2023,expanding,sv_only,1.8,0.99,5.6598833212955615,9.589029602067669,1.730737040523455
2023,expanding,sv_only,2.0,0.9,5.476194986287939,4.882437946976179,6.069952025599699
2023,expanding,sv_only,2.0,0.94,5.598699339287596,8.758546766536286,2.4388519120389067
2023,expanding,sv_only,2.0,0.96,6.34256578051335,11.832446480834953,0.8526850801917483
2023,expanding,sv_only,2.0,0.98,8.539489809062431,16.60285460784684,0.476125010278022
2023,expanding,sv_only,2.0,0.99,10.83972012172601,19.508779545077758,2.1706606983742622
2023,expanding,sv_jump,0.6,0.9,13.75439359826914,6.938415041350378,20.5703721551879
2023,expanding,sv_jump,0.6,0.94,12.681412782547907,6.2963998682495825,19.06642569684623
2023,expanding,sv_jump,0.6,0.96,12.004941897270623,5.909441568808006,18.10044222573324
2023,expanding,sv_jump,0.6,0.98,11.406781064560024,5.596884665186443,17.216677463933603
2023,expanding,sv_jump,0.6,0.99,11.321871522490108,5.437936303100163,17.205806741880053
2023,expanding,sv_jump,0.8,0.9,10.92898412047936,4.7392356083469425,17.118732632611778
2023,expanding,sv_jump,0.8,0.94,9.427370183282218,3.969665589964995,14.885074776599442
2023,expanding,sv_jump,0.8,0.96,8.509905492223874,3.4665403847246363,13.553270599723112
2023,expanding,sv_jump,0.8,0.98,7.709822048851799,3.134090268652845,12.285553829050754
2023,expanding,sv_jump,0.8,0.99,7.762771377552445,2.9752088303683375,12.550333924736552
2023,expanding,sv_jump,1.0,0.9,8.481655991311357,2.716864149228801,14.24644783339391
2023,expanding,sv_jump,1.0,0.94,6.705940685376267,1.9573580523233847,11.45452331842915
2023,expanding,sv_jump,1.0,0.96,5.691818204052597,1.5450432055627423,9.838593202542452
2023,expanding,sv_jump,1.0,0.98,4.778246916105885,1.2256292013595964,8.330864630852172
2023,expanding,sv_jump,1.0,0.99,4.916747661518429,1.0310310909429077,8.802464232093952
2023,expanding,sv_jump,1.2,0.9,6.512457527367333,1.1757630751811379,11.849151979553529
2023,expanding,sv_jump,1.2,0.94,4.706982150311513,0.6392394888331697,8.774724811789856
2023,expanding,sv_jump,1.2,0.96,3.750786568798111,0.3984795703497029,7.103093567246519
2023,expanding,sv_jump,1.2,0.98,2.8404985514541456,0.24851005120095912,5.432487051707332
2023,expanding,sv_jump,1.2,0.99,3.0448946450248235,0.13365516729126706,5.95613412275838
2023,expanding,sv_jump,1.4,0.9,5.227517767150072,0.28110194055490817,10.173933593745236
2023,expanding,sv_jump,1.4,0.94,3.5859959411891267,0.24636662803112655,6.925625254347127
2023,expanding,sv_jump,1.4,0.96,2.7583422582708126,0.41398843542195146,5.1026960811196735
2023,expanding,sv_jump,1.4,0.98,2.114331319464189,0.6787189997666839,3.549943639161694
2023,expanding,sv_jump,1.4,0.99,2.416773878903593,0.7512651226617698,4.0822826351454164
2023,expanding,sv_jump,1.6,0.9,4.757610985937135,0.3735632628764578,9.141658708997813
2023,expanding,sv_jump,1.6,0.94,3.458246726944459,1.1534616674454685,5.763031786443449
2023,expanding,sv_jump,1.6,0.96,2.939943476277781,1.9855014778011189,3.8943854747544435
2023,expanding,sv_jump,1.6,0.98,2.6644331121324516,2.9682822755084266,2.3605839487564766
2023,expanding,sv_jump,1.6,0.99,3.1240039600173013,3.4265308189452472,2.8214771010893553
2023,expanding,sv_jump,1.8,0.9,5.200730475735449,1.7640774212430097,8.63738353022789
2023,expanding,sv_jump,1.8,0.94,4.486492962025684,3.8495988481702237,5.123387075881144
2023,expanding,sv_jump,1.8,0.96,4.380965086164634,5.544168769331208,3.21776140299806
2023,expanding,sv_jump,1.8,0.98,4.718463962174628,7.7483757669961095,1.688552157353146
2023,expanding,sv_jump,1.8,0.99,5.503722566655782,8.863283079360189,2.144162053951374
2023,expanding,sv_jump,2.0,0.9,6.715796081501519,4.93882755710585,8.49276460589719
2023,expanding,sv_jump,2.0,0.94,6.8354269554740865,8.78132832649518,4.8895255844529935
2023,expanding,sv_jump,2.0,0.96,7.346244021288952,11.768856394695263,2.9236316478826416
2023,expanding,sv_jump,2.0,0.98,8.43802441235406,15.545234352273456,1.3308144724346647
2023,expanding,sv_jump,2.0,0.99,9.729987572760804,17.665446592011932,1.7945285535096758
