scenario,replicate,version,A,rho,sigma_used,true_A,true_rho,sigma_true,sigma_hat,sigma_hat_error,eval_loss,eval_rv21_component,eval_acf_component,eval_loss_mc_se,energy_score,selected_A,selected_rho,training_loss,training_loss_mc_se,n_within_one_mc_se,on_grid_boundary,true_screen_rank,true_would_be_finalist,selected_is_true,gap_rv21_q10,real_rv21_q10,gap_rv21_q50,real_rv21_q50,gap_rv21_q90,real_rv21_q90,gap_acf_absret_lag1,real_acf_absret_lag1,gap_acf_absret_lag5,real_acf_absret_lag5,gap_acf_absret_lag10,real_acf_absret_lag10,gap_acf_absret_lag21,real_acf_absret_lag21,gap_acf_absret_lag63,real_acf_absret_lag63,heldout_tail_below_m3_count_sim_median,heldout_tail_below_m3_count_real,heldout_tail_below_m3_count_inside,heldout_tail_above_p3_count_sim_median,heldout_tail_above_p3_count_real,heldout_tail_above_p3_count_inside,heldout_acf_sqret_lag1_sim_median,heldout_acf_sqret_lag1_real,heldout_acf_sqret_lag1_inside,heldout_acf_sqret_lag5_sim_median,heldout_acf_sqret_lag5_real,heldout_acf_sqret_lag5_inside,heldout_acf_sqret_lag21_sim_median,heldout_acf_sqret_lag21_real,heldout_acf_sqret_lag21_inside
A1.0_rho0.98,14,selected,1.0,0.96,0.20701805642179796,1.0,0.98,0.192,0.20701805642179796,0.01501805642179796,0.6143322668710879,1.042216436893128,0.1864480968490478,0.01651769808089048,1.394420186384884,1.0,0.96,0.4552417903500594,0.007633407442390328,1,False,3,True,False,0.007210818766997459,0.08443649202923538,0.023954981421426297,0.14133795996136617,0.06279321752894348,0.23589301869996773,0.01072368232724999,0.2362940794276482,0.011994718493084117,0.1904301227169893,-0.008423866669142577,0.1660131630449132,0.0007289191362078173,0.0922370728440981,-0.04839586379819842,0.05110459371942267,9.0,7.0,True,9.0,9.0,True,0.20059675468361493,0.2558670461550497,True,0.1504186742615666,0.13877412094940922,True,0.05484244649343992,0.08591451768506873,True
A1.0_rho0.98,14,true_shape,1.0,0.98,0.20701805642179796,1.0,0.98,0.192,0.20701805642179796,0.01501805642179796,0.5316371508738345,0.850621227306195,0.21265307444147377,0.021404823347724547,1.320621947795981,1.0,0.96,0.4552417903500594,0.007633407442390328,1,False,3,True,False,0.0032816406304649604,0.08443649202923538,0.020266292934598196,0.14133795996136617,0.06093161400767225,0.23589301869996773,0.004382294014808302,0.2362940794276482,0.026799842675163082,0.1904301227169893,0.02245215770270731,0.1660131630449132,0.05058894934358746,0.0922370728440981,-0.011937200790726077,0.05110459371942267,9.0,7.0,True,9.0,9.0,True,0.19473515479715647,0.2558670461550497,True,0.16669037566415779,0.13877412094940922,True,0.09502453799845728,0.08591451768506873,True
A1.0_rho0.98,14,true_everything,1.0,0.98,0.192,1.0,0.98,0.192,0.20701805642179796,0.01501805642179796,0.2672025997375613,0.32175212503364875,0.2126530744414738,0.013934551509707847,1.093111908463712,1.0,0.96,0.4552417903500594,0.007633407442390328,1,False,3,True,False,-0.003081842286281375,0.08443649202923538,0.008542765866750845,0.14133795996136617,0.03939856921712412,0.23589301869996773,0.004382294014808358,0.2362940794276482,0.026799842675163138,0.1904301227169893,0.02245215770270731,0.1660131630449132,0.05058894934358743,0.0922370728440981,-0.011937200790726084,0.05110459371942267,9.0,7.0,True,9.0,9.0,True,0.19473515479715642,0.2558670461550497,True,0.16669037566415773,0.13877412094940922,True,0.09502453799845725,0.08591451768506873,True
A1.0_rho0.98,15,fixed_baseline,1.0,0.98,0.19165818748772728,1.0,0.98,0.192,0.19165818748772728,-0.00034181251227272114,0.26674997202940504,0.3541080040416793,0.1793919400171308,0.009550646553803195,1.1570871675298608,1.0,0.98,0.13546321750925017,0.00864799245260024,1,False,1,True,True,-0.004801711098263717,0.08595527477064913,0.020089902718612745,0.12962661487773347,-0.0008515058737698644,0.2756564669119365,-0.03784718051381253,0.28060675343162494,0.005306812875913752,0.21632114981860848,-0.042269973021719726,0.2321457289989099,-0.012597056390076966,0.15611657213932106,0.0076557540828195506,0.03345081751649476,9.0,13.0,True,9.0,9.0,True,0.19496549275667488,0.25252461741497695,True,0.1685891646170536,0.17527324526842747,True,0.09658009054384747,0.1237256205251386,True
A1.0_rho0.98,15,selected,1.0,0.98,0.19165818748772728,1.0,0.98,0.192,0.19165818748772728,-0.00034181251227272114,0.26674997202940504,0.3541080040416793,0.1793919400171308,0.009550646553803195,1.1570871675298608,1.0,0.98,0.13546321750925017,0.00864799245260024,1,False,1,True,True,-0.004801711098263717,0.08595527477064913,0.020089902718612745,0.12962661487773347,-0.0008515058737698644,0.2756564669119365,-0.03784718051381253,0.28060675343162494,0.005306812875913752,0.21632114981860848,-0.042269973021719726,0.2321457289989099,-0.012597056390076966,0.15611657213932106,0.0076557540828195506,0.03345081751649476,9.0,13.0,True,9.0,9.0,True,0.19496549275667488,0.25252461741497695,True,0.1685891646170536,0.17527324526842747,True,0.09658009054384747,0.1237256205251386,True
A1.0_rho0.98,15,true_shape,1.0,0.98,0.19165818748772728,1.0,0.98,0.192,0.19165818748772728,-0.00034181251227272114,0.26674997202940504,0.3541080040416793,0.1793919400171308,0.009550646553803195,1.1570871675298608,1.0,0.98,0.13546321750925017,0.00864799245260024,1,False,1,True,True,-0.004801711098263717,0.08595527477064913,0.020089902718612745,0.12962661487773347,-0.0008515058737698644,0.2756564669119365,-0.03784718051381253,0.28060675343162494,0.005306812875913752,0.21632114981860848,-0.042269973021719726,0.2321457289989099,-0.012597056390076966,0.15611657213932106,0.0076557540828195506,0.03345081751649476,9.0,13.0,True,9.0,9.0,True,0.19496549275667488,0.25252461741497695,True,0.1685891646170536,0.17527324526842747,True,0.09658009054384747,0.1237256205251386,True
A1.0_rho0.98,15,true_everything,1.0,0.98,0.192,1.0,0.98,0.192,0.19165818748772728,-0.00034181251227272114,0.2695669454842579,0.3597419509513849,0.17939194001713094,0.009638865180686204,1.159588191307626,1.0,0.98,0.13546321750925017,0.00864799245260024,1,False,1,True,True,-0.004656977894624714,0.08595527477064913,0.020356914421473637,0.12962661487773347,-0.0003614053706360032,0.2756564669119365,-0.03784718051381253,0.28060675343162494,0.0053068128759137245,0.21632114981860848,-0.04226997302171975,0.2321457289989099,-0.012597056390076966,0.15611657213932106,0.007655754082819564,0.03345081751649476,9.0,13.0,True,9.0,9.0,True,0.19496549275667485,0.25252461741497695,True,0.1685891646170536,0.17527324526842747,True,0.09658009054384746,0.1237256205251386,True
A1.0_rho0.98,16,fixed_baseline,1.0,0.98,0.15707327848086683,1.0,0.98,0.192,0.15707327848086683,-0.034926721519133175,1.2898093858976791,2.1295080473777515,0.4501107244176068,0.03237039773813534,2.054950607469512,0.8,0.98,0.2119671873582645,0.004936408303951169,1,False,8,False,False,-0.026739495157118667,0.09281330056644967,-0.014654014798629239,0.13672584714206026,-0.05960580337997343,0.28368783138544174,-0.03679744898350987,0.27946901295932164,0.07810337709128157,0.13951675458766377,-0.008448003490105105,0.19756499423874319,-0.013013616145093165,0.15474370848664587,-0.02128952847024048,0.060985191195264445,9.0,9.0,True,9.0,12.0,True,0.1948678022480798,0.28492376404218667,True,0.1654053103999434,0.09471956726985391,True,0.09354155891126464,0.17158756428681438,True
A1.0_rho0.98,16,selected,0.8,0.98,0.15707327848086683,1.0,0.98,0.192,0.15707327848086683,-0.034926721519133175,0.9741883325879206,1.0193871775755239,0.9289894876003174,0.020641032825000846,1.9071186859613627,0.8,0.98,0.2119671873582645,0.004936408303951169,1,False,8,False,False,-0.013118399566372743,0.09281330056644967,-0.004162961683645716,0.13672584714206026,-0.06541968168225654,0.28368783138544174,-0.1013418267809158,0.27946901295932164,0.021053950823264223,0.13951675458766377,-0.05692960534647362,0.19756499423874319,-0.047700247256976025,0.15474370848664587,-0.029495360223875604,0.060985191195264445,7.0,9.0,True,7.0,12.0,True,0.15424154961993297,0.28492376404218667,True,0.13518678394852376,0.09471956726985391,True,0.08146186094909474,0.17158756428681438,True
A1.0_rho0.98,16,true_shape,1.0,0.98,0.15707327848086683,1.0,0.98,0.192,0.15707327848086683,-0.034926721519133175,1.2898093858976791,2.1295080473777515,0.4501107244176068,0.03237039773813534,2.054950607469512,0.8,0.98,0.2119671873582645,0.004936408303951169,1,False,8,False,False,-0.026739495157118667,0.09281330056644967,-0.014654014798629239,0.13672584714206026,-0.05960580337997343,0.28368783138544174,-0.03679744898350987,0.27946901295932164,0.07810337709128157,0.13951675458766377,-0.008448003490105105,0.19756499423874319,-0.013013616145093165,0.15474370848664587,-0.02128952847024048,0.060985191195264445,9.0,9.0,True,9.0,12.0,True,0.1948678022480798,0.28492376404218667,True,0.1654053103999434,0.09471956726985391,True,0.09354155891126464,0.17158756428681438,True
A1.0_rho0.98,16,true_everything,1.0,0.98,0.192,1.0,0.98,0.192,0.15707327848086683,-0.034926721519133175,0.4032124349587134,0.35631414549982005,0.4501107244176067,0.009903440793864595,1.3832371316020962,0.8,0.98,0.2119671873582645,0.004936408303951169,1,False,8,False,False,-0.012047362774319989,0.09281330056644967,0.012489805810607463,0.13672584714206026,-0.009779055856250385,0.28368783138544174,-0.03679744898350984,0.27946901295932164,0.07810337709128157,0.13951675458766377,-0.008448003490105077,0.19756499423874319,-0.013013616145093165,0.15474370848664587,-0.02128952847024048,0.060985191195264445,9.0,9.0,True,9.0,12.0,True,0.19486780224807987,0.28492376404218667,True,0.16540531039994338,0.09471956726985391,True,0.09354155891126466,0.17158756428681438,True
A1.0_rho0.98,17,fixed_baseline,1.0,0.98,0.22535181334232401,1.0,0.98,0.192,0.22535181334232401,0.03335181334232401,0.24743552753653308,0.10092986989613593,0.3939411851769302,0.012596282528395968,1.1215105349771584,1.0,0.99,0.1533987505975613,0.014087499783222796,2,True,1,True,False,0.0034751796173381616,0.0931530584423834,-0.01199406071100309,0.18848183245129277,0.012232716210366978,0.3124573125372355,0.028711690157578018,0.21905151386527916,0.06265299300835431,0.15523251631190302,0.019946545477256078,0.16991885454797584,0.04301454275199128,0.09931134922816566,-0.01060009766434869,0.05152271985045101,9.0,8.0,True,9.0,11.0,True,0.19498149972460826,0.17659546988005892,True,0.16813968779621377,0.07884783528695831,True,0.09528341970665977,0.06971072547887555,True
A1.0_rho0.98,17,selected,1.0,0.99,0.22535181334232401,1.0,0.98,0.192,0.22535181334232401,0.03335181334232401,0.34805079809822664,0.11782001115021734,0.578281585046236,0.020613564695941416,1.36156132424138,1.0,0.99,0.1533987505975613,0.014087499783222796,2,True,1,True,False,0.0027889762982918065,0.0931530584423834,-0.0145776551135052,0.18848183245129277,0.005291010809028107,0.3124573125372355,0.00815540008447746,0.21905151386527916,0.057329375889862366,0.15523251631190302,0.026995380979282224,0.16991885454797584,0.06949813214772076,0.09931134922816566,0.03200685633598874,0.05152271985045101,8.0,8.0,True,8.0,11.0,True,0.18514054564296906,0.17659546988005892,True,0.1675177384200883,0.07884783528695831,True,0.12116699284387192,0.06971072547887555,True
A1.0_rho0.98,17,true_shape,1.0,0.98,0.22535181334232401,1.0,0.98,0.192,0.22535181334232401,0.03335181334232401,0.24743552753653308,0.10092986989613593,0.3939411851769302,0.012596282528395968,1.1215105349771584,1.0,0.99,0.1533987505975613,0.014087499783222796,2,True,1,True,False,0.0034751796173381616,0.0931530584423834,-0.01199406071100309,0.18848183245129277,0.012232716210366978,0.3124573125372355,0.028711690157578018,0.21905151386527916,0.06265299300835431,0.15523251631190302,0.019946545477256078,0.16991885454797584,0.04301454275199128,0.09931134922816566,-0.01060009766434869,0.05152271985045101,9.0,8.0,True,9.0,11.0,True,0.19498149972460826,0.17659546988005892,True,0.16813968779621377,0.07884783528695831,True,0.09528341970665977,0.06971072547887555,True
A1.0_rho0.98,17,true_everything,1.0,0.98,0.192,1.0,0.98,0.192,0.22535181334232401,0.03335181334232401,0.7756881108901146,1.157435036603299,0.3939411851769302,0.024817807977209644,1.5818577777429335,1.0,0.99,0.1533987505975613,0.014087499783222796,2,True,1,True,False,-0.010825690260597778,0.0931530584423834,-0.038114051196028925,0.18848183245129277,-0.03582104059013369,0.3124573125372355,0.028711690157578018,0.21905151386527916,0.06265299300835431,0.15523251631190302,0.019946545477256078,0.16991885454797584,0.04301454275199128,0.09931134922816566,-0.01060009766434869,0.05152271985045101,9.0,8.0,True,9.0,11.0,True,0.19498149972460832,0.17659546988005892,True,0.16813968779621374,0.07884783528695831,True,0.09528341970665977,0.06971072547887555,True
A1.0_rho0.98,18,fixed_baseline,1.0,0.98,0.21225433696551488,1.0,0.98,0.192,0.21225433696551488,0.020254336965514874,2.0168761477456467,3.6779974173619827,0.3557548781293103,0.03989374442979421,2.507650240822529,1.0,0.98,0.1282895528010857,0.01076058813595731,1,False,1,True,True,0.034544699775420205,0.05569093320414995,0.02465738197609091,0.14120912720033296,0.07111278090124912,0.2347064957936365,0.016334395415625702,0.22933471896240742,0.007686564932422674,0.21163874751215936,0.001505291771800088,0.19107132998706977,-0.01069215059102635,0.15540919157267907,-0.07276797042150471,0.11493087442859114,9.0,8.0,True,9.0,6.0,True,0.19807637254526217,0.15729176844402698,True,0.16874290385097107,0.1470912150709604,True,0.09863349680399594,0.12110118333856013,True
A1.0_rho0.98,18,selected,1.0,0.98,0.21225433696551488,1.0,0.98,0.192,0.21225433696551488,0.020254336965514874,2.0168761477456467,3.6779974173619827,0.3557548781293103,0.03989374442979421,2.507650240822529,1.0,0.98,0.1282895528010857,0.01076058813595731,1,False,1,True,True,0.034544699775420205,0.05569093320414995,0.02465738197609091,0.14120912720033296,0.07111278090124912,0.2347064957936365,0.016334395415625702,0.22933471896240742,0.007686564932422674,0.21163874751215936,0.001505291771800088,0.19107132998706977,-0.01069215059102635,0.15540919157267907,-0.07276797042150471,0.11493087442859114,9.0,8.0,True,9.0,6.0,True,0.19807637254526217,0.15729176844402698,True,0.16874290385097107,0.1470912150709604,True,0.09863349680399594,0.12110118333856013,True
A1.0_rho0.98,18,true_shape,1.0,0.98,0.21225433696551488,1.0,0.98,0.192,0.21225433696551488,0.020254336965514874,2.0168761477456467,3.6779974173619827,0.3557548781293103,0.03989374442979421,2.507650240822529,1.0,0.98,0.1282895528010857,0.01076058813595731,1,False,1,True,True,0.034544699775420205,0.05569093320414995,0.02465738197609091,0.14120912720033296,0.07111278090124912,0.2347064957936365,0.016334395415625702,0.22933471896240742,0.007686564932422674,0.21163874751215936,0.001505291771800088,0.19107132998706977,-0.01069215059102635,0.15540919157267907,-0.07276797042150471,0.11493087442859114,9.0,8.0,True,9.0,6.0,True,0.19807637254526217,0.15729176844402698,True,0.16874290385097107,0.1470912150709604,True,0.09863349680399594,0.12110118333856013,True
A1.0_rho0.98,18,true_everything,1.0,0.98,0.192,1.0,0.98,0.192,0.21225433696551488,0.020254336965514874,1.1454962648887441,1.935237651648178,0.3557548781293103,0.027949180042087282,1.8941974578982281,1.0,0.98,0.1282895528010857,0.01076058813595731,1,False,1,True,True,0.02593397858689777,0.05569093320414995,0.008829596234785742,0.14120912720033296,0.04193002417041908,0.2347064957936365,0.016334395415625702,0.22933471896240742,0.007686564932422646,0.21163874751215936,0.001505291771800088,0.19107132998706977,-0.01069215059102635,0.15540919157267907,-0.07276797042150471,0.11493087442859114,9.0,8.0,True,9.0,6.0,True,0.1980763725452621,0.15729176844402698,True,0.1687429038509711,0.1470912150709604,True,0.09863349680399591,0.12110118333856013,True
A1.0_rho0.98,19,fixed_baseline,1.0,0.98,0.20987581250019788,1.0,0.98,0.192,0.20987581250019788,0.017875812500197874,0.1501009565687802,0.19338306577781117,0.1068188473597492,0.00957217600431156,1.0193630982020971,1.2,0.98,0.21785370080178015,0.0136227646579022,1,False,7,False,False,-0.0031537299435958066,0.0924904106190426,-0.008762690871049583,0.1732100052389287,-0.03652291465866292,0.33768950223709565,0.028580357270562518,0.21515771155555719,0.005628185241366268,0.21362719130555355,-0.024226106042119944,0.21828886389886848,-0.0237601267492229,0.1669226107646984,0.003533787738072794,0.03773215715306048,9.0,5.0,True,9.0,14.0,True,0.19685048506585495,0.13860670766611022,True,0.16770612192110113,0.1398333932242419,True,0.09523847490437233,0.11542678308572356,True
A1.0_rho0.98,19,selected,1.2,0.98,0.20987581250019788,1.0,0.98,0.192,0.20987581250019788,0.017875812500197874,0.8173580866577737,1.0802939585404703,0.554422214775077,0.029029773999428774,1.7618429971038236,1.2,0.98,0.21785370080178015,0.0136227646579022,1,False,7,False,False,-0.019817442586090903,0.0924904106190426,-0.02390076235177513,0.1732100052389287,-0.03250887844590533,0.33768950223709565,0.08661471848401997,0.21515771155555719,0.05605959429738691,0.21362719130555355,0.018232147064280446,0.21828886389886848,0.00737451145079554,0.1669226107646984,0.009449527985558634,0.03773215715306048,11.0,5.0,True,10.0,14.0,True,0.22728683490144586,0.13860670766611022,True,0.1896291011358831,0.1398333932242419,True,0.09979347734243024,0.11542678308572356,True
A1.0_rho0.98,19,true_shape,1.0,0.98,0.20987581250019788,1.0,0.98,0.192,0.20987581250019788,0.017875812500197874,0.1501009565687802,0.19338306577781117,0.1068188473597492,0.00957217600431156,1.0193630982020971,1.2,0.98,0.21785370080178015,0.0136227646579022,1,False,7,False,False,-0.0031537299435958066,0.0924904106190426,-0.008762690871049583,0.1732100052389287,-0.03652291465866292,0.33768950223709565,0.028580357270562518,0.21515771155555719,0.005628185241366268,0.21362719130555355,-0.024226106042119944,0.21828886389886848,-0.0237601267492229,0.1669226107646984,0.003533787738072794,0.03773215715306048,9.0,5.0,True,9.0,14.0,True,0.19685048506585495,0.13860670766611022,True,0.16770612192110113,0.1398333932242419,True,0.09523847490437233,0.11542678308572356,True
A1.0_rho0.98,19,true_everything,1.0,0.98,0.192,1.0,0.98,0.192,0.20987581250019788,0.017875812500197874,0.5087131782371136,0.910607509114478,0.1068188473597492,0.020212730616787914,1.3702459386333243,1.2,0.98,0.21785370080178015,0.0136227646579022,1,False,7,False,False,-0.010762828553483636,0.0924904106190426,-0.0227692089294301,0.1732100052389287,-0.06217426240923529,0.33768950223709565,0.02858035727056249,0.21515771155555719,0.00562818524136624,0.21362719130555355,-0.02422610604212,0.21828886389886848,-0.02376012674922287,0.1669226107646984,0.003533787738072794,0.03773215715306048,9.0,5.0,True,9.0,14.0,True,0.196850485065855,0.13860670766611022,True,0.16770612192110113,0.1398333932242419,True,0.09523847490437233,0.11542678308572356,True
A1.4_rho0.96,0,fixed_baseline,1.0,0.98,0.16839344148368376,1.4,0.96,0.192,0.16839344148368376,-0.02360655851631624,0.42599459843144266,0.01640076031079212,0.8355884365520932,0.01052529181349282,1.4907513283551765,1.4,0.96,0.27931595731635683,0.013089342380776752,1,False,1,True,True,-0.0014301605716893068,0.0734294422168784,0.00048460736862129816,0.1314708267473061,0.00802001074930983,0.23410207918987705,-0.07440786967868152,0.31461686539091777,0.03443279248659262,0.18038791893502232,0.04716456929453311,0.1406097330195646,0.08576539140164023,0.05155333298933652,-0.0067018016266065725,0.04796365440781005,9.0,8.0,True,9.0,11.0,True,0.1940761076893417,0.29172654429883493,True,0.16359952047235157,0.12161038467858593,True,0.09177551348666638,0.007650369068854013,False
A1.4_rho0.96,0,selected,1.4,0.96,0.16839344148368376,1.4,0.96,0.192,0.16839344148368376,-0.02360655851631624,1.6428805587138742,2.064577103175293,1.2211840142524555,0.03466882640390356,2.4522515381571637,1.4,0.96,0.27931595731635683,0.013089342380776752,1,False,1,True,True,-0.02329841104190379,0.0734294422168784,-0.02070726889356915,0.1314708267473061,0.01483058067398127,0.23410207918987705,0.039497792661228937,0.31461686539091777,0.10056841673293343,0.18038791893502232,0.07328859752934469,0.1406097330195646,0.06849913587770869,0.05155333298933652,-0.04484153745759574,0.04796365440781005,12.0,8.0,True,12.0,11.0,True,0.24234514994440734,0.29172654429883493,True,0.168989951921569,0.12161038467858593,True,0.047286136388453456,0.007650369068854013,True
A1.4_rho0.96,0,true_shape,1.4,0.96,0.16839344148368376,1.4,0.96,0.192,0.16839344148368376,-0.02360655851631624,1.6428805587138742,2.064577103175293,1.2211840142524555,0.03466882640390356,2.4522515381571637,1.4,0.96,0.27931595731635683,0.013089342380776752,1,False,1,True,True,-0.02329841104190379,0.0734294422168784,-0.02070726889356915,0.1314708267473061,0.01483058067398127,0.23410207918987705,0.039497792661228937,0.31461686539091777,0.10056841673293343,0.18038791893502232,0.07328859752934469,0.1406097330195646,0.06849913587770869,0.05155333298933652,-0.04484153745759574,0.04796365440781005,12.0,8.0,True,12.0,11.0,True,0.24234514994440734,0.29172654429883493,True,0.168989951921569,0.12161038467858593,True,0.047286136388453456,0.007650369068854013,True
A1.4_rho0.96,0,true_everything,1.4,0.96,0.192,1.4,0.96,0.192,0.16839344148368376,-0.02360655851631624,1.1608788609002567,1.1005737075480584,1.2211840142524553,0.028319907990330496,2.114831107592588,1.4,0.96,0.27931595731635683,0.013089342380776752,1,False,1,True,True,-0.0162706960044985,0.0734294422168784,-0.0051796664708645135,0.1314708267473061,0.04972768444430717,0.23410207918987705,0.039497792661228937,0.31461686539091777,0.10056841673293343,0.18038791893502232,0.07328859752934466,0.1406097330195646,0.06849913587770869,0.05155333298933652,-0.04484153745759573,0.04796365440781005,12.0,8.0,True,12.0,11.0,True,0.24234514994440737,0.29172654429883493,True,0.16898995192156907,0.12161038467858593,True,0.04728613638845346,0.007650369068854013,True
A1.4_rho0.96,1,fixed_baseline,1.0,0.98,0.20395630765571782,1.4,0.96,0.192,0.20395630765571782,0.011956307655717813,4.562779351284181,6.301530066357493,2.82402863621087,0.05668611138584108,4.375348284800101,1.2,0.94,0.15458917652030787,0.005590395136108336,1,False,9,False,False,0.03339490748159234,0.05326883605865028,0.05646356092615004,0.10320966144100666,0.060477209716331276,0.23424145220897521,-0.18651324287509058,0.4256410465240747,-0.09704395072906191,0.31170962433444754,-0.040769244826653145,0.23051969060171387,-0.00625071291135193,0.14546104873523252,0.07972021345000443,-0.03863824253155789,9.0,15.0,True,9.0,14.0,True,0.19246811985401058,0.3730068300754908,False,0.16563305653247307,0.2690801601267227,True,0.0926969343192415,0.15046229601145414,True
A1.4_rho0.96,1,selected,1.2,0.94,0.20395630765571782,1.4,0.96,0.192,0.20395630765571782,0.011956307655717813,3.4403043980013064,4.897215476189966,1.983393319812647,0.04286914358031411,3.7472155428138,1.2,0.94,0.15458917652030787,0.005590395136108336,1,False,9,False,False,0.025416352030725092,0.05326883605865028,0.05010650518395046,0.10320966144100666,0.06609862692919774,0.23424145220897521,-0.12382748002302574,0.4256410465240747,-0.09009941318186865,0.31170962433444754,-0.07810662713106101,0.23051969060171387,-0.07865148527864226,0.14546104873523252,0.03481423008092523,-0.03863824253155789,11.0,15.0,True,11.0,14.0,True,0.22327378040341017,0.3730068300754908,True,0.14113018895782292,0.2690801601267227,True,0.027324921893100852,0.15046229601145414,False
A1.4_rho0.96,1,true_shape,1.4,0.96,0.20395630765571782,1.4,0.96,0.192,0.20395630765571782,0.011956307655717813,1.24348630662223,1.982264999443748,0.5047076138007119,0.03005787470560366,1.9766035053510878,1.2,0.94,0.15458917652030787,0.005590395136108336,1,False,9,False,False,0.007068099933723586,0.05326883605865028,0.03120886069144474,0.10320966144100666,0.06729078240642825,0.23424145220897521,-0.07227589973879978,0.4256410465240747,-0.029948496423532533,0.31170962433444754,-0.014256289262837701,0.23051969060171387,-0.026614621411349307,0.14546104873523252,0.04366233266143914,-0.03863824253155789,12.0,15.0,True,12.0,14.0,True,0.24687850474220585,0.3730068300754908,True,0.17045685094239862,0.2690801601267227,True,0.04695161045026479,0.15046229601145414,True
A1.4_rho0.96,1,true_everything,1.4,0.96,0.192,1.4,0.96,0.192,0.20395630765571782,0.011956307655717813,0.8071130059949936,1.109518398189275,0.5047076138007123,0.022981165504449803,1.6522827331778112,1.2,0.94,0.15458917652030787,0.005590395136108336,1,False,9,False,False,0.0035310336962531413,0.05326883605865028,0.023328990616745204,0.10320966144100666,0.049614387855966474,0.23424145220897521,-0.07227589973879983,0.4256410465240747,-0.029948496423532478,0.31170962433444754,-0.014256289262837729,0.23051969060171387,-0.026614621411349307,0.14546104873523252,0.04366233266143914,-0.03863824253155789,12.0,15.0,True,12.0,14.0,True,0.24687850474220585,0.3730068300754908,True,0.17045685094239865,0.2690801601267227,True,0.046951610450264775,0.15046229601145414,True
A1.4_rho0.96,2,fixed_baseline,1.0,0.98,0.19635780773348507,1.4,0.96,0.192,0.19635780773348507,0.0043578077334850696,0.719878957427758,0.9873818307720995,0.45237608408341645,0.014622773753658634,1.6765811755693292,1.2,0.98,0.1280298069950745,0.007396867203415318,1,False,3,True,False,0.010788958981274396,0.07263913908783647,0.021261743374730052,0.13133316640256443,-0.06396866439436727,0.3466698799678476,-0.06362259857315727,0.3063013764571067,-0.03151338413528515,0.2469395392320689,0.008940451502412794,0.18063870986729738,0.03571993591744803,0.10445225506808455,0.04057824948048507,0.0011000856748052319,9.0,10.0,True,9.0,10.0,True,0.19225984331094587,0.14898694207740612,True,0.16629701943180086,0.10282813660585413,True,0.09374048824779299,0.03075715248364969,True
A1.4_rho0.96,2,selected,1.2,0.98,0.19635780773348507,1.4,0.96,0.192,0.19635780773348507,0.0043578077334850696,0.5125090398924308,0.469878099508309,0.5551399802765525,0.015818735283044144,1.5370000746964112,1.2,0.98,0.1280298069950745,0.007396867203415318,1,False,3,True,False,-0.004555603163324512,0.07263913908783647,0.006849636600177178,0.13133316640256443,-0.06072093439915133,0.3466698799678476,-0.0048726418251262005,0.3063013764571067,0.018966477027881956,0.2469395392320689,0.05146427027229736,0.18063870986729738,0.06496387491539522,0.10445225506808455,0.04710294831019992,0.0011000856748052319,10.0,10.0,True,10.0,10.0,True,0.220633053417437,0.14898694207740612,True,0.18730774986040175,0.10282813660585413,True,0.10013417288992266,0.03075715248364969,True
A1.4_rho0.96,2,true_shape,1.4,0.96,0.19635780773348507,1.4,0.96,0.192,0.19635780773348507,0.0043578077334850696,0.5800579551783087,0.8724032275965552,0.28771268276006234,0.018883191782053815,1.4042407549803837,1.2,0.98,0.1280298069950745,0.007396867203415318,1,False,3,True,False,-0.014353700812248092,0.07263913908783647,-0.002646010566505985,0.13133316640256443,-0.05678970929813032,0.3466698799678476,0.05112735225376386,0.3063013764571067,0.03787176316728452,0.2469395392320689,0.03597326966637285,0.18063870986729738,0.01472781189586829,0.10445225506808455,0.0026324060639737177,0.0011000856748052319,12.0,10.0,True,12.0,10.0,True,0.24538346104299505,0.14898694207740612,True,0.17109659816239065,0.10282813660585413,True,0.050107821900511065,0.03075715248364969,True
A1.4_rho0.96,2,true_everything,1.4,0.96,0.192,1.4,0.96,0.192,0.19635780773348507,0.0043578077334850696,0.692381051578778,1.0970494203974936,0.28771268276006257,0.021063625072546784,1.4915561339100933,1.2,0.98,0.1280298069950745,0.007396867203415318,1,False,3,True,False,-0.015647241092610523,0.07263913908783647,-0.005501990114127192,0.13133316640256443,-0.06322307736283722,0.3466698799678476,0.05112735225376386,0.3063013764571067,0.03787176316728458,0.2469395392320689,0.03597326966637285,0.18063870986729738,0.01472781189586829,0.10445225506808455,0.0026324060639737238,0.0011000856748052319,12.0,10.0,True,12.0,10.0,True,0.24538346104299505,0.14898694207740612,True,0.17109659816239065,0.10282813660585413,True,0.05010782190051105,0.03075715248364969,True
