object,model,period,statistic,real,sim_median,sim_p2.5,sim_p97.5,real_inside_sim_range,n_days,sigma_annual,category,comparison
usdjpy,stoch_vol,describe,excess_kurtosis,3.6508677392385573,3.071046909713596,1.2595003573482866,10.328076583971358,True,1245,0.06986094790984193,price_change,scale-free
usdjpy,sv_jump,describe,rv21_q10,0.04267295918177905,0.027946599738248673,0.019798872620165466,0.03919373783795928,False,1245,0.06986094790984193,price_change,level (both sides at the frozen sigma_annual)
usdjpy,sv_jump,describe,rv21_q50,0.057100877545012814,0.05320068934571992,0.03994591235424451,0.07194921396233117,True,1245,0.06986094790984193,price_change,level (both sides at the frozen sigma_annual)
usdjpy,sv_jump,describe,rv21_q90,0.09196063319051533,0.10279350903048295,0.0746194151743818,0.1438262704197256,True,1245,0.06986094790984193,price_change,level (both sides at the frozen sigma_annual)
usdjpy,sv_jump,describe,rv21_q10_over_own_sd,0.610827085210038,0.41340932313746287,0.2828051280940131,0.523887153989009,False,1245,0.06986094790984193,price_change,"shape (each series divided by its own annualised sd, inside the path)"
usdjpy,sv_jump,describe,rv21_q50_over_own_sd,0.8173504547734387,0.7835542135309268,0.6317868659261862,0.897242875329695,True,1245,0.06986094790984193,price_change,"shape (each series divided by its own annualised sd, inside the path)"
usdjpy,sv_jump,describe,rv21_q90_over_own_sd,1.3163381823732743,1.5022080752351,1.3172754809656722,1.7108281268350505,False,1245,0.06986094790984193,price_change,"shape (each series divided by its own annualised sd, inside the path)"
usdjpy,sv_jump,describe,w1_vs_market_standardised,,0.07039840620303797,0.03486893286894821,0.1608460122131309,,1245,0.06986094790984193,price_change,scale-free
usdjpy,sv_jump,describe,w1_sim_vs_sim_reference,,0.06879383386384268,0.03591722707239536,0.15309910921141462,,1245,0.06986094790984193,price_change,scale-free
usdjpy,sv_jump,describe,tail_below_m2_count,35.0,29.0,18.0,40.0,True,1245,0.06986094790984193,price_change,scale-free
usdjpy,sv_jump,describe,tail_below_m3_count,12.0,9.0,4.0,15.0,True,1245,0.06986094790984193,price_change,scale-free
usdjpy,sv_jump,describe,tail_below_m5_count,1.0,2.0,0.0,5.0,True,1245,0.06986094790984193,price_change,scale-free
usdjpy,sv_jump,describe,tail_above_p2_count,30.0,29.0,18.0,40.0,True,1245,0.06986094790984193,price_change,scale-free
usdjpy,sv_jump,describe,tail_above_p3_count,9.0,8.0,4.0,15.0,True,1245,0.06986094790984193,price_change,scale-free
usdjpy,sv_jump,describe,tail_above_p5_count,0.0,2.0,0.0,5.0,True,1245,0.06986094790984193,price_change,scale-free
usdjpy,sv_jump,describe,acf_absret_lag1,0.19493365175549818,0.17913597754300886,0.06799617111915934,0.3255894274423724,True,1245,0.06986094790984193,price_change,scale-free
usdjpy,sv_jump,describe,acf_absret_lag5,0.14125509541559889,0.15931312697130684,0.06057350678514052,0.3051155881848883,True,1245,0.06986094790984193,price_change,scale-free
usdjpy,sv_jump,describe,acf_absret_lag10,0.11141469246053975,0.1363203896914726,0.04241684954038006,0.2766735493034212,True,1245,0.06986094790984193,price_change,scale-free
usdjpy,sv_jump,describe,acf_absret_lag21,0.0021700108199365423,0.10586936931886584,0.01878883806579651,0.22709496693857553,False,1245,0.06986094790984193,price_change,scale-free
usdjpy,sv_jump,describe,acf_absret_lag63,0.0228508582776791,0.030370784119851058,-0.046016656466574546,0.13450329135806435,True,1245,0.06986094790984193,price_change,scale-free
usdjpy,sv_jump,describe,acf_ret_lag1,0.015635714253402714,-4.635190692610704e-05,-0.07714385205454531,0.07860260334778106,True,1245,0.06986094790984193,price_change,scale-free
usdjpy,sv_jump,describe,acf_ret_lag5,0.04696723716823145,-0.000163901496422426,-0.07610501140026274,0.07098163799775871,True,1245,0.06986094790984193,price_change,scale-free
usdjpy,sv_jump,describe,acf_ret_lag21,-0.012225790377896445,-0.00099473052933742,-0.07098050018749233,0.06716875844268834,True,1245,0.06986094790984193,price_change,scale-free
usdjpy,sv_jump,describe,concentration_max_exceed_63d,8.0,6.0,2.0,15.0,True,1245,0.06986094790984193,price_change,scale-free
usdjpy,sv_jump,describe,leadlag_ret_vs_future_sq_lag1,-0.023027923908633934,0.0012191739253372019,-0.0785338654302208,0.07877651077793266,True,1245,0.06986094790984193,price_change,scale-free
usdjpy,sv_jump,describe,leadlag_ret_vs_future_sq_lag5,-0.07075770676370867,0.0007442897840239068,-0.07745144866258946,0.07253422092145258,True,1245,0.06986094790984193,price_change,scale-free
usdjpy,sv_jump,describe,leadlag_ret_vs_future_sq_lag21,0.019077294842459534,0.0003198103320043988,-0.0717080348893333,0.061384767890156226,True,1245,0.06986094790984193,price_change,scale-free
usdjpy,sv_jump,describe,sd_daily,0.004400826060111413,0.0043062631110408756,0.0032888822094098284,0.005652283363584298,True,1245,0.06986094790984193,price_change,scale-free
usdjpy,sv_jump,describe,excess_kurtosis,3.6508677392385573,10.402353051971346,2.954832088754792,45.06014870268219,True,1245,0.06986094790984193,price_change,scale-free
usdjpy,gaussian,contrast,rv21_q10,0.06481689451283318,0.055404847997335055,0.05003180166918438,0.06057236861073015,False,498,0.06986094790984193,price_change,level (both sides at the frozen sigma_annual)
usdjpy,gaussian,contrast,rv21_q50,0.10546928978681466,0.06865717356537362,0.064211849406541,0.07351541189496237,False,498,0.06986094790984193,price_change,level (both sides at the frozen sigma_annual)
usdjpy,gaussian,contrast,rv21_q90,0.15190672752092219,0.0831173598666579,0.07664528834986083,0.08946806553186758,False,498,0.06986094790984193,price_change,level (both sides at the frozen sigma_annual)
usdjpy,gaussian,contrast,rv21_q10_over_own_sd,0.5634217540057629,0.794430472149571,0.7297244192843977,0.8455675123293175,False,498,0.06986094790984193,price_change,"shape (each series divided by its own annualised sd, inside the path)"
usdjpy,gaussian,contrast,rv21_q50_over_own_sd,0.9167932634239958,0.9842798743193053,0.9504034484901107,1.0125470249465567,False,498,0.06986094790984193,price_change,"shape (each series divided by its own annualised sd, inside the path)"
usdjpy,gaussian,contrast,rv21_q90_over_own_sd,1.320451334615667,1.1877639938195725,1.1356272601838944,1.2553528409526193,False,498,0.06986094790984193,price_change,"shape (each series divided by its own annualised sd, inside the path)"
usdjpy,gaussian,contrast,w1_vs_market_standardised,,0.14133600003029131,0.11110682805143386,0.16829717206068667,,498,0.06986094790984193,price_change,scale-free
usdjpy,gaussian,contrast,w1_sim_vs_sim_reference,,0.0509808742446246,0.0331126403275616,0.0837199607932529,,498,0.06986094790984193,price_change,scale-free
usdjpy,gaussian,contrast,tail_below_m2_count,15.0,11.0,6.0,17.0,True,498,0.06986094790984193,price_change,scale-free
usdjpy,gaussian,contrast,tail_below_m3_count,6.0,1.0,0.0,3.0,False,498,0.06986094790984193,price_change,scale-free
usdjpy,gaussian,contrast,tail_below_m5_count,1.0,0.0,0.0,0.0,False,498,0.06986094790984193,price_change,scale-free
usdjpy,gaussian,contrast,tail_above_p2_count,8.0,11.0,6.0,17.0,True,498,0.06986094790984193,price_change,scale-free
usdjpy,gaussian,contrast,tail_above_p3_count,1.0,0.0,0.0,2.0,True,498,0.06986094790984193,price_change,scale-free
usdjpy,gaussian,contrast,tail_above_p5_count,0.0,0.0,0.0,0.0,True,498,0.06986094790984193,price_change,scale-free
usdjpy,gaussian,contrast,acf_absret_lag1,0.10846713113998083,-0.0012216163405944728,-0.09163681241640607,0.08572838150188554,False,498,0.06986094790984193,price_change,scale-free
usdjpy,gaussian,contrast,acf_absret_lag5,0.08959209147423607,-0.0024182509257990124,-0.09100005799951655,0.08519615311350788,False,498,0.06986094790984193,price_change,scale-free
usdjpy,gaussian,contrast,acf_absret_lag10,0.0728127334838352,-0.0010039656564578931,-0.08819433549792571,0.08327715281575904,True,498,0.06986094790984193,price_change,scale-free
usdjpy,gaussian,contrast,acf_absret_lag21,0.060610469357807395,-0.0009187309680677095,-0.08558716581211505,0.08854125607711265,True,498,0.06986094790984193,price_change,scale-free
usdjpy,gaussian,contrast,acf_absret_lag63,-0.033956470744696994,-0.0002739776297823016,-0.09125233912150323,0.09381255571968629,True,498,0.06986094790984193,price_change,scale-free
usdjpy,gaussian,contrast,acf_ret_lag1,-0.04127585221039422,-0.0014779209208231933,-0.09517317421791287,0.08632854700629959,True,498,0.06986094790984193,price_change,scale-free
usdjpy,gaussian,contrast,acf_ret_lag5,0.06169312688452185,-0.0016827736322433933,-0.09252485990667876,0.08392314084824959,True,498,0.06986094790984193,price_change,scale-free
usdjpy,gaussian,contrast,acf_ret_lag21,0.03062209035524513,-0.0029811281777727067,-0.0958262657949185,0.08217557113788984,True,498,0.06986094790984193,price_change,scale-free
usdjpy,gaussian,contrast,concentration_max_exceed_63d,5.0,1.0,0.0,2.0,False,498,0.06986094790984193,price_change,scale-free
usdjpy,gaussian,contrast,leadlag_ret_vs_future_sq_lag1,-0.0378560457457514,0.0015067316404832245,-0.088736901950936,0.09043304873531338,True,498,0.06986094790984193,price_change,scale-free
usdjpy,gaussian,contrast,leadlag_ret_vs_future_sq_lag5,-0.07731318432238486,0.00022008874854683632,-0.0887010581148267,0.09253902784689372,True,498,0.06986094790984193,price_change,scale-free
usdjpy,gaussian,contrast,leadlag_ret_vs_future_sq_lag21,-0.031048785808731133,-0.00019291947504546244,-0.08887076651158216,0.08834355366807271,True,498,0.06986094790984193,price_change,scale-free
usdjpy,gaussian,contrast,sd_daily,0.007246934527720029,0.004402857940848786,0.004125340177148903,0.0046761992940252935,False,498,0.06986094790984193,price_change,scale-free
usdjpy,gaussian,contrast,excess_kurtosis,3.8745160388327964,-0.03224144114798677,-0.36259395508153025,0.47617343425473957,False,498,0.06986094790984193,price_change,scale-free
usdjpy,stoch_vol,contrast,rv21_q10,0.06481689451283318,0.030723216885047068,0.017697318556578055,0.050157212761302764,False,498,0.06986094790984193,price_change,level (both sides at the frozen sigma_annual)
usdjpy,stoch_vol,contrast,rv21_q50,0.10546928978681466,0.05378517110267206,0.033633043698288616,0.08567784630103595,False,498,0.06986094790984193,price_change,level (both sides at the frozen sigma_annual)
usdjpy,stoch_vol,contrast,rv21_q90,0.15190672752092219,0.09535056936535627,0.05613807253151908,0.1650214854147328,True,498,0.06986094790984193,price_change,level (both sides at the frozen sigma_annual)
usdjpy,stoch_vol,contrast,rv21_q10_over_own_sd,0.5634217540057629,0.48110043288278004,0.2695514809688594,0.6548514715303989,True,498,0.06986094790984193,price_change,"shape (each series divided by its own annualised sd, inside the path)"
usdjpy,stoch_vol,contrast,rv21_q50_over_own_sd,0.9167932634239958,0.8433270465026583,0.6080013429206471,0.9744785256391612,True,498,0.06986094790984193,price_change,"shape (each series divided by its own annualised sd, inside the path)"
usdjpy,stoch_vol,contrast,rv21_q90_over_own_sd,1.320451334615667,1.4610310095241634,1.2550143267267868,1.757467960661292,True,498,0.06986094790984193,price_change,"shape (each series divided by its own annualised sd, inside the path)"
usdjpy,stoch_vol,contrast,w1_vs_market_standardised,,0.080386751281993,0.045318564854124214,0.13925535591094776,,498,0.06986094790984193,price_change,scale-free
usdjpy,stoch_vol,contrast,w1_sim_vs_sim_reference,,0.07777306592136693,0.04224684687319895,0.17311445171156498,,498,0.06986094790984193,price_change,scale-free
usdjpy,stoch_vol,contrast,tail_below_m2_count,15.0,14.0,8.0,20.0,True,498,0.06986094790984193,price_change,scale-free
usdjpy,stoch_vol,contrast,tail_below_m3_count,6.0,3.0,0.0,7.0,True,498,0.06986094790984193,price_change,scale-free
usdjpy,stoch_vol,contrast,tail_below_m5_count,1.0,0.0,0.0,1.0,True,498,0.06986094790984193,price_change,scale-free
usdjpy,stoch_vol,contrast,tail_above_p2_count,8.0,14.0,8.475000000000001,19.0,False,498,0.06986094790984193,price_change,scale-free
usdjpy,stoch_vol,contrast,tail_above_p3_count,1.0,3.0,0.0,7.0,True,498,0.06986094790984193,price_change,scale-free
usdjpy,stoch_vol,contrast,tail_above_p5_count,0.0,0.0,0.0,1.0,True,498,0.06986094790984193,price_change,scale-free
usdjpy,stoch_vol,contrast,acf_absret_lag1,0.10846713113998083,0.21228555227017015,0.06298052301928041,0.4093498841712837,True,498,0.06986094790984193,price_change,scale-free
usdjpy,stoch_vol,contrast,acf_absret_lag5,0.08959209147423607,0.18685817333976182,0.04572852593755668,0.3826055057799769,True,498,0.06986094790984193,price_change,scale-free
usdjpy,stoch_vol,contrast,acf_absret_lag10,0.0728127334838352,0.15565204168295588,0.01871936821537242,0.35933087737636865,True,498,0.06986094790984193,price_change,scale-free
usdjpy,stoch_vol,contrast,acf_absret_lag21,0.060610469357807395,0.10655624452861591,-0.022426753163521992,0.2873671125187361,True,498,0.06986094790984193,price_change,scale-free
usdjpy,stoch_vol,contrast,acf_absret_lag63,-0.033956470744696994,0.010933079916512572,-0.10256826690606825,0.17848455744049677,True,498,0.06986094790984193,price_change,scale-free
usdjpy,stoch_vol,contrast,acf_ret_lag1,-0.04127585221039422,-0.004466884065520926,-0.12073365565209396,0.11895474161741133,True,498,0.06986094790984193,price_change,scale-free
usdjpy,stoch_vol,contrast,acf_ret_lag5,0.06169312688452185,0.0011045468936855753,-0.11331888660327927,0.1169534696774886,True,498,0.06986094790984193,price_change,scale-free
usdjpy,stoch_vol,contrast,acf_ret_lag21,0.03062209035524513,-0.0018159743894884,-0.11001241452857705,0.10445792674751142,True,498,0.06986094790984193,price_change,scale-free
usdjpy,stoch_vol,contrast,concentration_max_exceed_63d,5.0,4.0,1.0,10.0,True,498,0.06986094790984193,price_change,scale-free
usdjpy,stoch_vol,contrast,leadlag_ret_vs_future_sq_lag1,-0.0378560457457514,0.0011544104245948298,-0.15079927681817565,0.14377801673391385,True,498,0.06986094790984193,price_change,scale-free
usdjpy,stoch_vol,contrast,leadlag_ret_vs_future_sq_lag5,-0.07731318432238486,-0.0013611886819365968,-0.14354228468538796,0.13457338885621187,True,498,0.06986094790984193,price_change,scale-free
usdjpy,stoch_vol,contrast,leadlag_ret_vs_future_sq_lag21,-0.031048785808731133,-0.0022894181530140967,-0.11262962619030165,0.1152467070828393,True,498,0.06986094790984193,price_change,scale-free
usdjpy,stoch_vol,contrast,sd_daily,0.007246934527720029,0.004152295474581539,0.0025668008702644063,0.006623122845195656,False,498,0.06986094790984193,price_change,scale-free
usdjpy,stoch_vol,contrast,excess_kurtosis,3.8745160388327964,2.1855699578004724,0.5099910075700412,9.34468334963146,True,498,0.06986094790984193,price_change,scale-free
usdjpy,sv_jump,contrast,rv21_q10,0.06481689451283318,0.028993708506860463,0.017089186303661776,0.04773280496291278,False,498,0.06986094790984193,price_change,level (both sides at the frozen sigma_annual)
usdjpy,sv_jump,contrast,rv21_q50,0.10546928978681466,0.052885146799481225,0.033874259116323684,0.08027381895177721,False,498,0.06986094790984193,price_change,level (both sides at the frozen sigma_annual)
usdjpy,sv_jump,contrast,rv21_q90,0.15190672752092219,0.09780007173897579,0.06133266488134511,0.16038186056306056,True,498,0.06986094790984193,price_change,level (both sides at the frozen sigma_annual)
usdjpy,sv_jump,contrast,rv21_q10_over_own_sd,0.5634217540057629,0.4434143570497766,0.2707525674370501,0.6270657458169554,True,498,0.06986094790984193,price_change,"shape (each series divided by its own annualised sd, inside the path)"
usdjpy,sv_jump,contrast,rv21_q50_over_own_sd,0.9167932634239958,0.8098670084280779,0.5864742451504105,0.9648892673656744,True,498,0.06986094790984193,price_change,"shape (each series divided by its own annualised sd, inside the path)"
usdjpy,sv_jump,contrast,rv21_q90_over_own_sd,1.320451334615667,1.4785598141806873,1.2316054731766855,1.8011244987096482,True,498,0.06986094790984193,price_change,"shape (each series divided by its own annualised sd, inside the path)"
usdjpy,sv_jump,contrast,w1_vs_market_standardised,,0.08863006981251492,0.04754107799149768,0.21316633713658265,,498,0.06986094790984193,price_change,scale-free
usdjpy,sv_jump,contrast,w1_sim_vs_sim_reference,,0.10154114091806223,0.05112977209813683,0.22438967667477586,,498,0.06986094790984193,price_change,scale-free
usdjpy,sv_jump,contrast,tail_below_m2_count,15.0,12.0,5.0,18.0,True,498,0.06986094790984193,price_change,scale-free
usdjpy,sv_jump,contrast,tail_below_m3_count,6.0,3.0,0.0,7.0,True,498,0.06986094790984193,price_change,scale-free
